sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2023-24,2022-23,11,28,5,false,1691,1428,27,0,60.392857142857146,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,27,0,,,1.5925925925925926,27,27,12,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,0,0,34,20,,,,,,,,,,,1416.7846694489685,50.5994524803203,1705.0985955011502,60.89637841075536,,55,2a84996b516a,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2024-25,2023-24,11,28,5,false,1825,1681,28,2,65.17857142857143,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,27,0,,,1.4074074074074074,27,28,12,11,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,0,0,0,0,,,,,,,,,,,1648.6369668324785,58.87989167258852,1747.476383906812,62.409870853814716,,55,a6e9f92d83f6,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2025-26,2024-25,11,28,5,false,1565,1444,27,2,55.892857142857146,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,27,0,,,1.4074074074074074,27,27,9,7,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1420.3707344105421,50.72752622894793,1532.6985163104728,54.73923272537403,,55,71a4b81a55e0,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2020-21,2019-20,16,23,5,false,1248,1114,23,2,54.26086956521739,48.43478260869565,,,,,,,1080,46.95652173913044,967,42.04347826086956,22,0,,,1.3636363636363635,22,23,6,8,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,0,0,26,6,,,,,,,,,,,1173.5640425756817,51.02452359024703,1292.056381989765,56.17636443433761,,55,de8a604a1657,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2021-22,2020-21,16,23,5,false,1295,1177,28,5,56.30434782608695,51.17391304347826,,,,,,,1195,51.95652173913044,1070,46.52173913043478,22,0,,,1.2727272727272727,22,28,9,7,4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,0,0,22,10,,,,,,,,,,,1236.9240292167237,53.77930561811842,1360.3223802508603,59.1444513152548,,55,35526a2ffafc,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2022-23,2021-22,16,23,5,false,1381,1122,21,0,60.04347826086956,48.78260869565217,,,,,,,1061,46.130434782608695,954,41.47826086956522,22,0,,,2.0454545454545454,22,21,10,3,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,0,0,29,7,,,,,,,,,,,1112.8111678776331,48.38309425554927,1404.8112302480338,61.07874914121886,,55,65d58aa0e3ae,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2023-24,2022-23,16,23,5,false,1451,1085,23,2,63.08695652173913,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,22,0,,,1.5,22,23,10,4,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,0,0,34,20,,,,,,,,,,,1100.0328547404902,47.82751542349957,1432.9977233243458,62.30424884018895,,55,291eebc880a2,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2024-25,2023-24,16,23,5,false,1490,1367,20,1,64.78260869565217,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,22,0,,,2.590909090909091,22,20,7,4,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,0,0,0,0,,,,,,,,,,,1409.2322184264299,61.27096601854043,1489.5237797628822,64.7619034679514,,55,0a92238fc17e,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2025-26,2024-25,16,23,5,false,1276,1307,23,1,55.47826086956522,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,22,0,,,1.4090909090909092,22,23,7,8,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,1247.0166669781659,54.21811595557243,1231.312568879252,53.53532908170661,,55,439f261a429b,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2020-21,2019-20,21,18,5,false,985,865,19,2,54.72222222222222,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,17,0,,,1.2352941176470589,17,19,6,8,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,0,0,24,9,,,,,,,,,,,896.1727611432091,49.78737561906717,1019.7818229958116,56.654545721989535,,55,dc98d0376744,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2021-22,2020-21,21,18,5,false,1217,928,21,4,67.61111111111111,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,17,0,,,1.2352941176470589,17,21,10,4,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,0,0,22,10,,,,,,,,,,,971.4085084485752,53.96713935825417,1189.042231668988,66.05790175938823,,55,17afedb0c8fd,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2022-23,2021-22,21,18,5,false,1165,1149,15,0,64.72222222222223,63.833333333333336,,,,,,,1145,63.611111111111114,1000,55.55555555555556,17,0,,,2.6470588235294117,17,15,6,2,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,0,0,25,11,,,,,,,,,,,1139.265768648044,63.29254270266912,1162.151600619595,64.56397781219972,,55,99c281b32f56,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2023-24,2022-23,21,18,5,false,1159,964,17,0,64.38888888888889,53.55555555555556,,,,,,,954,53,845,46.94444444444444,17,0,,,1.411764705882353,17,17,9,3,5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,0,0,34,9,,,,,,,,,,,996.2801720475503,55.34889844708613,1168.9998686863505,64.9444371492417,,55,a39e1a72098e,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2024-25,2023-24,21,18,5,false,1063,956,17,1,59.05555555555556,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,17,0,,,1.588235294117647,17,17,11,3,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,0,0,0,0,,,,,,,,,,,978.7329286819744,54.37405159344302,1082.0968360156246,60.116490889756925,,55,606dfdefbccb,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2025-26,2024-25,21,18,5,false,1073,942,16,1,59.611111111111114,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,17,0,,,2.411764705882353,17,16,6,7,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,0,0,0,0,,,,,,,,,,,912.9456155568754,50.71920086427085,1004.9855610763206,55.8325311709067,,55,73261d35b823,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2020-21,2019-20,26,13,5,false,678,626,12,0,52.15384615384615,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,12,0,,,1.1666666666666667,12,12,5,4,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,0,0,0,0,,,,,,,,,,,661.0222769997476,50.84786746151905,738.3751535028526,56.79808873098867,,55,5fce185dc3f5,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2021-22,2020-21,26,13,5,false,745,616,16,4,57.30769230769231,47.38461538461539,,,,,,,614,47.23076923076923,558,42.92307692307692,12,0,,,1.0833333333333333,12,16,6,3,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,0,0,36,3,,,,,,,,,,,652.4643864194713,50.18956818611318,763.2785452460582,58.713734249696785,,55,48df38b83639,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2022-23,2021-22,26,13,5,false,883,848,12,0,67.92307692307692,65.23076923076923,,,,,,,844,64.92307692307692,732,56.30769230769231,12,0,,,2.9166666666666665,12,12,8,0,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,0,0,27,0,,,,,,,,,,,822.1060260700225,63.23892508230942,858.7275674321196,66.05596672554766,,55,b4ce40b451a5,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2023-24,2022-23,26,13,5,false,832,617,11,0,64,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,12,0,,,1.5,12,11,5,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,0,0,37,4,,,,,,,,,,,637.2043322278133,49.01571786367795,793.9592270920892,61.073786699391476,,55,d725094b2efe,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2024-25,2023-24,26,13,5,false,669,692,13,1,51.46153846153846,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,12,0,,,1.4166666666666667,12,13,9,3,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,0,0,0,0,,,,,,,,,,,728.9946771610494,56.076513627773025,726.4666422242051,55.88204940186193,,55,685eecb0cbdb,-,none
TestDiagAnchoredChipDecomposition#4,1787696998-1581034,"triple captain, anchored (4gw sight)",1,false,2025-26,2024-25,26,13,5,false,782,756,9,0,60.15384615384615,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,12,0,,,1.8333333333333333,12,9,2,5,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,0,0,0,0,,,,,,,,,,,710.1237686554032,54.62490528118486,725.7808375036395,55.82929519258766,,55,32f63ab9f3ba,-,none
